181947.0,4220.3369140625,-7105.2548828125,48.0,671971.596833323,4689520.963848908
181948.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181949.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181950.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181951.0,4220.3369140625,-7105.2548828125,48.20000076293945,671971.596833323,4689520.963848908
181952.0,4220.33740234375,-7105.25537109375,48.20000076293945,671972.245072807,4689521.883973615
181953.0,4220.33740234375,-7105.25537109375,48.099998474121094,671972.245072807,4689521.883973615
181954.0,4220.33740234375,-7105.255859375,47.900001525878906,671972.915497792,4689521.900433028
181955.0,4220.33740234375,-7105.255859375,47.79999923706055,671972.915497792,4689521.900433028
181956.0,4220.337890625,-7105.25634765625,47.70000076293945,671973.5637370134,4689522.820557868
181957.0,4220.337890625,-7105.25634765625,47.599998474121094,671973.5637370134,4689522.820557868
181958.0,4220.337890625,-7105.25634765625,47.400001525878906,671973.5637370134,4689522.820557868
181959.0,4220.33740234375,-7105.255859375,47.20000076293945,671972.915497792,4689521.900433028
182000.0,4220.33740234375,-7105.25634765625,46.900001525878906,671973.5859227764,4689521.916892506
182001.0,4220.337890625,-7105.25634765625,46.599998474121094,671973.5637370134,4689522.820557868
182002.0,4220.337890625,-7105.2568359375,46.400001525878906,671974.2341619125,4689522.8370174095
182003.0,4220.337890625,-7105.2568359375,46.29999923706055,671974.2341619125,4689522.8370174095
182004.0,4220.337890625,-7105.25732421875,46.29999923706055,671974.904586812,4689522.853477016
182005.0,4220.33837890625,-7105.2578125,46.20000076293945,671975.5528256856,4689523.77360205
182006.0,4220.337890625,-7105.2578125,46.20000076293945,671975.5750117118,4689522.869936687
182007.0,4220.33837890625,-7105.25830078125,46.20000076293945,671976.2232504981,4689523.790061786
182008.0,4220.33837890625,-7105.2587890625,46.20000076293945,671976.8936753119,4689523.806521585
182009.0,4220.33837890625,-7105.25927734375,46.099998474121094,671977.5641001252,4689523.82298145
182010.0,4220.33837890625,-7105.259765625,45.900001525878906,671978.2345249398,4689523.839441377
182011.0,4220.33837890625,-7105.26025390625,45.79999923706055,671978.9049497535,4689523.855901369
182012.0,4220.33837890625,-7105.2607421875,45.599998474121094,671979.5753745699,4689523.872361426
182013.0,4220.3388671875,-7105.2607421875,45.5,671979.5531880207,4689524.776026793
182014.0,4220.3388671875,-7105.2607421875,45.29999923706055,671979.5531880207,4689524.776026793
182015.0,4220.3388671875,-7105.2607421875,45.29999923706055,671979.5531880207,4689524.776026793
182016.0,4220.3388671875,-7105.2607421875,45.20000076293945,671979.5531880207,4689524.776026793
182017.0,4220.3388671875,-7105.26025390625,45.099998474121094,671978.882763291,4689524.7595667355
182018.0,4220.33837890625,-7105.26025390625,44.900001525878906,671978.9049497535,4689523.855901369
182019.0,4220.33837890625,-7105.26025390625,44.70000076293945,671978.9049497535,4689523.855901369
182020.0,4220.33837890625,-7105.26025390625,44.599998474121094,671978.9049497535,4689523.855901369
182021.0,4220.33837890625,-7105.259765625,44.5,671978.2345249398,4689523.839441377
182022.0,4220.33837890625,-7105.259765625,44.29999923706055,671978.2345249398,4689523.839441377
182023.0,4220.33837890625,-7105.26025390625,44.099998474121094,671978.9049497535,4689523.855901369
182024.0,4220.3388671875,-7105.26025390625,43.79999923706055,671978.882763291,4689524.7595667355
182025.0,4220.3388671875,-7105.26025390625,43.400001525878906,671978.882763291,4689524.7595667355
182026.0,4220.33837890625,-7105.259765625,43.20000076293945,671978.2345249398,4689523.839441377
182027.0,4220.33837890625,-7105.259765625,43.0,671978.2345249398,4689523.839441377
182028.0,4220.33837890625,-7105.259765625,43.0,671978.2345249398,4689523.839441377
182029.0,4220.3388671875,-7105.259765625,42.900001525878906,671978.2123385638,4689524.743106743
182030.0,4220.33935546875,-7105.259765625,42.79999923706055,671978.1901521843,4689525.646772111
182031.0,4220.33935546875,-7105.259765625,42.599998474121094,671978.1901521843,4689525.646772111
182032.0,4220.33984375,-7105.26025390625,42.400001525878906,671978.8383903555,4689526.566897472
182033.0,4220.33935546875,-7105.259765625,42.20000076293945,671978.1901521843,4689525.646772111
182034.0,4220.3388671875,-7105.25927734375,42.20000076293945,671977.5419138358,4689524.726646815
182035.0,4220.3388671875,-7105.25927734375,42.099998474121094,671977.5419138358,4689524.726646815
182036.0,4220.33837890625,-7105.25830078125,42.099998474121094,671976.2232504981,4689523.790061786
182037.0,4220.33837890625,-7105.2578125,42.099998474121094,671975.5528256856,4689523.77360205
182038.0,4220.337890625,-7105.2578125,42.20000076293945,671975.5750117118,4689522.869936687
182039.0,4220.337890625,-7105.25732421875,42.20000076293945,671974.904586812,4689522.853477016
182040.0,4220.337890625,-7105.25732421875,42.099998474121094,671974.904586812,4689522.853477016
182041.0,4220.337890625,-7105.25732421875,41.900001525878906,671974.904586812,4689522.853477016
182042.0,4220.337890625,-7105.2578125,41.70000076293945,671975.5750117118,4689522.869936687
182043.0,4220.33837890625,-7105.25830078125,41.5,671976.2232504981,4689523.790061786
182044.0,4220.33837890625,-7105.2587890625,41.400001525878906,671976.8936753119,4689523.806521585
182045.0,4220.33837890625,-7105.2587890625,41.29999923706055,671976.8936753119,4689523.806521585
182046.0,4220.3388671875,-7105.25927734375,41.20000076293945,671977.5419138358,4689524.726646815
182047.0,4220.3388671875,-7105.25927734375,41.20000076293945,671977.5419138358,4689524.726646815
182048.0,4220.33935546875,-7105.259765625,41.20000076293945,671978.1901521843,4689525.646772111
182049.0,4220.33984375,-7105.26025390625,41.099998474121094,671978.8383903555,4689526.566897472
182050.0,4220.34033203125,-7105.26123046875,41.20000076293945,671980.1570528205,4689527.503483024
182051.0,4220.34033203125,-7105.26171875,41.20000076293945,671980.8274772901,4689527.51994321
182052.0,4220.3408203125,-7105.26171875,41.20000076293945,671980.8052905538,4689528.423608583
182053.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182054.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182055.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182056.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182057.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182058.0,4220.341796875,-7105.26171875,41.29999923706055,671980.760917071,4689530.2309393305
182059.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182100.0,4220.341796875,-7105.26220703125,41.20000076293945,671981.43134128,4689530.247399583
182101.0,4220.341796875,-7105.26220703125,41.20000076293945,671981.43134128,4689530.247399583
182102.0,4220.341796875,-7105.26220703125,41.0,671981.43134128,4689530.247399583
182103.0,4220.34130859375,-7105.26220703125,40.900001525878906,671981.4535281098,4689529.343734209
182104.0,4220.34130859375,-7105.26171875,40.79999923706055,671980.7831038141,4689529.327273957
182105.0,4220.3408203125,-7105.26123046875,40.70000076293945,671980.1348661708,4689528.407148396
182106.0,4220.3408203125,-7105.26123046875,40.70000076293945,671980.1348661708,4689528.407148396
182107.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182108.0,4220.34033203125,-7105.26123046875,40.599998474121094,671980.1570528205,4689527.503483024
182109.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182110.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182111.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182112.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182113.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182114.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182115.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182116.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182117.0,4220.33984375,-7105.26171875,40.400001525878906,671980.8496640228,4689526.616277839
182118.0,4220.33984375,-7105.26171875,40.29999923706055,671980.8496640228,4689526.616277839
182119.0,4220.33984375,-7105.26123046875,40.29999923706055,671980.1792394667,4689526.599817652
182120.0,4220.34033203125,-7105.26171875,40.29999923706055,671980.8274772901,4689527.51994321
182121.0,4220.34033203125,-7105.26171875,40.099998474121094,671980.8274772901,4689527.51994321
182122.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182123.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182124.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182125.0,4220.33984375,-7105.26171875,39.900001525878906,671980.8496640228,4689526.616277839
182126.0,4220.34033203125,-7105.26171875,40.0,671980.8274772901,4689527.51994321
182127.0,4220.33984375,-7105.26171875,40.099998474121094,671980.8496640228,4689526.616277839
182128.0,4220.33984375,-7105.26123046875,40.20000076293945,671980.1792394667,4689526.599817652
182129.0,4220.33984375,-7105.2607421875,40.29999923706055,671979.5088149119,4689526.583357531
182130.0,4220.33984375,-7105.259765625,40.400001525878906,671978.1679658012,4689526.550437479
182131.0,4220.33984375,-7105.25927734375,40.599998474121094,671977.4975412465,4689526.53397755
182132.0,4220.33984375,-7105.25927734375,40.70000076293945,671977.4975412465,4689526.53397755
182133.0,4220.33984375,-7105.2587890625,40.79999923706055,671976.827116693,4689526.517517685
182134.0,4220.33984375,-7105.25927734375,41.0,671977.4975412465,4689526.53397755
182135.0,4220.33984375,-7105.259765625,41.20000076293945,671978.1679658012,4689526.550437479
182136.0,4220.34033203125,-7105.259765625,41.20000076293945,671978.1457794148,4689527.45410285
182137.0,4220.34033203125,-7105.259765625,41.29999923706055,671978.1457794148,4689527.45410285
182138.0,4220.3408203125,-7105.259765625,41.5,671978.1235930249,4689528.35776822
182139.0,4220.34033203125,-7105.2607421875,41.5,671979.4866283524,4689527.487022902
182140.0,4220.34033203125,-7105.26123046875,41.5,671980.1570528205,4689527.503483024
182141.0,4220.34033203125,-7105.26123046875,41.599998474121094,671980.1570528205,4689527.503483024
182142.0,4220.34033203125,-7105.26123046875,41.70000076293945,671980.1570528205,4689527.503483024
182143.0,4220.34033203125,-7105.2607421875,41.79999923706055,671979.4866283524,4689527.487022902
182144.0,4220.33984375,-7105.26025390625,41.900001525878906,671978.8383903555,4689526.566897472
182145.0,4220.33984375,-7105.25927734375,42.099998474121094,671977.4975412465,4689526.53397755
182146.0,4220.33935546875,-7105.2587890625,42.099998474121094,671976.8493029028,4689525.613852317
182147.0,4220.33837890625,-7105.25830078125,42.29999923706055,671976.2232504981,4689523.790061786
182148.0,4220.337890625,-7105.25830078125,42.5,671976.2454366109,4689522.886396422
182149.0,4220.33740234375,-7105.2578125,42.599998474121094,671975.5971977345,4689521.966271324
182150.0,4220.33740234375,-7105.2578125,42.900001525878906,671975.5971977345,4689521.966271324
182151.0,4220.337890625,-7105.25732421875,43.099998474121094,671974.904586812,4689522.853477016
182152.0,4220.33740234375,-7105.25732421875,43.400001525878906,671974.9267727481,4689521.949811654
182153.0,4220.3369140625,-7105.25732421875,43.5,671974.9489586808,4689521.046146294
182154.0,4220.33642578125,-7105.25732421875,43.599998474121094,671974.9711446101,4689520.142480933
182155.0,4220.3359375,-7105.25732421875,43.79999923706055,671974.9933305357,4689519.238815575
182156.0,4220.3359375,-7105.2578125,44.0,671975.663755782,4689519.255275245
182157.0,4220.33544921875,-7105.2578125,44.20000076293945,671975.6859417907,4689518.351609886
182158.0,4220.33544921875,-7105.25830078125,44.29999923706055,671976.3563671226,4689518.368069619
182159.0,4220.33544921875,-7105.25830078125,44.5,671976.3563671226,4689518.368069619
182200.0,4220.3359375,-7105.2578125,44.5,671975.663755782,4689519.255275245
182201.0,4220.33642578125,-7105.2578125,44.599998474121094,671975.6415697696,4689520.158940603
182202.0,4220.3359375,-7105.2578125,44.599998474121094,671975.663755782,4689519.255275245
182203.0,4220.3359375,-7105.2578125,44.5,671975.663755782,4689519.255275245
182204.0,4220.33544921875,-7105.2578125,44.400001525878906,671975.6859417907,4689518.351609886
182205.0,4220.33544921875,-7105.25732421875,44.400001525878906,671975.015516458,4689518.335150217
182206.0,4220.3349609375,-7105.25732421875,44.5,671975.0377023767,4689517.43148486
182207.0,4220.33447265625,-7105.2578125,44.70000076293945,671975.7303137977,4689516.544279172
182208.0,4220.333984375,-7105.2578125,44.900001525878906,671975.7524997961,4689515.640613819
182209.0,4220.33349609375,-7105.25830078125,45.0,671976.4451114692,4689514.753408196
182210.0,4220.3330078125,-7105.25830078125,45.0,671976.4672975471,4689513.849742843
182211.0,4220.33251953125,-7105.25830078125,44.79999923706055,671976.4894836217,4689512.946077491
182212.0,4220.33203125,-7105.25830078125,44.70000076293945,671976.5116696926,4689512.0424121395
182213.0,4220.33203125,-7105.2587890625,44.599998474121094,671977.182095632,4689512.058871934
182214.0,4220.33203125,-7105.2587890625,44.599998474121094,671977.182095632,4689512.058871934
182215.0,4220.33154296875,-7105.2587890625,44.5,671977.204281786,4689511.155206585
182216.0,4220.33154296875,-7105.25927734375,44.400001525878906,671977.8747078113,4689511.1716664415
182217.0,4220.33154296875,-7105.25830078125,44.29999923706055,671976.53385576,4689511.1387467915
182218.0,4220.33154296875,-7105.2578125,44.29999923706055,671975.8634297355,4689511.122287062
182219.0,4220.33154296875,-7105.25732421875,44.29999923706055,671975.1930037102,4689511.105827397
182220.0,4220.3310546875,-7105.2568359375,44.400001525878906,671974.5447634896,4689510.18570245
182221.0,4220.3310546875,-7105.25634765625,44.400001525878906,671973.8743373783,4689510.169242914
182222.0,4220.33056640625,-7105.255859375,44.5,671973.2260968962,4689509.249118095
182223.0,4220.330078125,-7105.255859375,44.599998474121094,671973.2482825203,4689508.345452752
182224.0,4220.32958984375,-7105.255859375,44.70000076293945,671973.270468141,4689507.441787409
182225.0,4220.3291015625,-7105.25537109375,44.79999923706055,671972.6222273014,4689506.521662662
182226.0,4220.328125,-7105.2548828125,45.0,671971.9961717235,4689504.6978726415
182227.0,4220.32763671875,-7105.25439453125,45.099998474121094,671971.3479304411,4689503.777748029
182228.0,4220.3271484375,-7105.25390625,45.099998474121094,671970.6996889836,4689502.857623481
182229.0,4220.32763671875,-7105.25390625,45.099998474121094,671970.6775037267,4689503.761288817
182230.0,4220.32763671875,-7105.25341796875,45.0,671970.0070770124,4689503.74482967
182231.0,4220.32763671875,-7105.2529296875,44.900001525878906,671969.3366502965,4689503.728370586
182232.0,4220.3271484375,-7105.2529296875,44.900001525878906,671969.3588353803,4689502.8247052515
182233.0,4220.3271484375,-7105.2529296875,44.79999923706055,671969.3588353803,4689502.8247052515
182234.0,4220.3271484375,-7105.2529296875,44.70000076293945,671969.3588353803,4689502.8247052515
182235.0,4220.3271484375,-7105.25244140625,44.5,671968.6884085791,4689502.808246232
182236.0,4220.3271484375,-7105.25244140625,44.29999923706055,671968.6884085791,4689502.808246232
182237.0,4220.32763671875,-7105.25244140625,44.099998474121094,671968.6662235819,4689503.7119115675
182238.0,4220.328125,-7105.2529296875,43.900001525878906,671969.3144652091,4689504.632035921
182239.0,4220.32861328125,-7105.25341796875,43.79999923706055,671969.9627066612,4689505.552160343
182240.0,4220.3291015625,-7105.25390625,43.79999923706055,671970.6109479349,4689506.47228483
182241.0,4220.32958984375,-7105.2548828125,43.79999923706055,671971.9296154019,4689507.408868661
182242.0,4220.330078125,-7105.255859375,43.79999923706055,671973.2482825203,4689508.345452752
182243.0,4220.33056640625,-7105.2578125,43.900001525878906,671975.9078016868,4689509.314956365
182244.0,4220.3310546875,-7105.25830078125,43.900001525878906,671976.556041824,4689510.235081444
182245.0,4220.33154296875,-7105.25830078125,44.0,671976.53385576,4689511.1387467915
182246.0,4220.33203125,-7105.2587890625,43.900001525878906,671977.182095632,4689512.058871934
182247.0,4220.33203125,-7105.2587890625,43.79999923706055,671977.182095632,4689512.058871934
182248.0,4220.33203125,-7105.2587890625,43.79999923706055,671977.182095632,4689512.058871934
182249.0,4220.33251953125,-7105.2587890625,43.70000076293945,671977.1599094744,4689512.962537284
182250.0,4220.33251953125,-7105.2587890625,43.599998474121094,671977.1599094744,4689512.962537284
182251.0,4220.33251953125,-7105.2587890625,43.599998474121094,671977.1599094744,4689512.962537284
182252.0,4220.33251953125,-7105.2587890625,43.70000076293945,671977.1599094744,4689512.962537284
182253.0,4220.3330078125,-7105.2587890625,43.599998474121094,671977.1377233134,4689513.866202638
182254.0,4220.3330078125,-7105.2587890625,43.5,671977.1377233134,4689513.866202638
182255.0,4220.3330078125,-7105.2587890625,43.5,671977.1377233134,4689513.866202638
182256.0,4220.33349609375,-7105.25927734375,43.400001525878906,671977.7859628279,4689514.786327851
182257.0,4220.33447265625,-7105.2587890625,43.0,671977.0711648094,4689516.577198701
182258.0,4220.33447265625,-7105.2587890625,42.79999923706055,671977.0711648094,4689516.577198701
182259.0,4220.3349609375,-7105.2587890625,42.70000076293945,671977.0489786344,4689517.480864056
182300.0,4220.33544921875,-7105.2587890625,42.70000076293945,671977.0267924559,4689518.3845294155
182301.0,4220.3359375,-7105.25927734375,42.70000076293945,671977.6750315201,4689519.304654636
182302.0,4220.3359375,-7105.2587890625,42.79999923706055,671977.0046062741,4689519.288194775
182303.0,4220.3359375,-7105.2587890625,42.900001525878906,671977.0046062741,4689519.288194775
182304.0,4220.3359375,-7105.2587890625,42.900001525878906,671977.0046062741,4689519.288194775
182305.0,4220.3359375,-7105.2587890625,43.0,671977.0046062741,4689519.288194775
182306.0,4220.3359375,-7105.2587890625,43.0,671977.0046062741,4689519.288194775
182307.0,4220.3359375,-7105.25830078125,43.20000076293945,671976.3341810273,4689519.271734977
182308.0,4220.33544921875,-7105.25830078125,43.099998474121094,671976.3563671226,4689518.368069619
182309.0,4220.33544921875,-7105.2587890625,43.099998474121094,671977.0267924559,4689518.3845294155
182310.0,4220.33544921875,-7105.2587890625,42.900001525878906,671977.0267924559,4689518.3845294155
182311.0,4220.33544921875,-7105.2587890625,42.599998474121094,671977.0267924559,4689518.3845294155
182312.0,4220.3349609375,-7105.2587890625,42.5,671977.0489786344,4689517.480864056
182313.0,4220.3349609375,-7105.2587890625,42.5,671977.0489786344,4689517.480864056
182314.0,4220.3349609375,-7105.2587890625,42.5,671977.0489786344,4689517.480864056
182315.0,4220.3349609375,-7105.2587890625,42.5,671977.0489786344,4689517.480864056
182316.0,4220.3349609375,-7105.2587890625,42.400001525878906,671977.0489786344,4689517.480864056
182317.0,4220.33544921875,-7105.259765625,42.400001525878906,671978.3676431226,4689518.417449201
182318.0,4220.33544921875,-7105.259765625,42.5,671978.3676431226,4689518.417449201
182319.0,4220.3359375,-7105.26025390625,42.5,671979.0158820142,4689519.337574552
182320.0,4220.33642578125,-7105.2607421875,42.5,671979.6641207316,4689520.257699967
182321.0,4220.3369140625,-7105.26123046875,42.70000076293945,671980.3123592706,4689521.17782545
182322.0,4220.33740234375,-7105.26171875,42.79999923706055,671980.9605976343,4689522.097950998
182323.0,4220.33740234375,-7105.26220703125,42.599998474121094,671981.6310226227,4689522.114411246
182324.0,4220.337890625,-7105.26220703125,42.29999923706055,671981.6088358208,4689523.018076613
182325.0,4220.337890625,-7105.26220703125,42.0,671981.6088358208,4689523.018076613
182326.0,4220.337890625,-7105.26220703125,41.70000076293945,671981.6088358208,4689523.018076613
182327.0,4220.337890625,-7105.26220703125,41.400001525878906,671981.6088358208,4689523.018076613
182328.0,4220.337890625,-7105.26220703125,41.099998474121094,671981.6088358208,4689523.018076613
182329.0,4220.33837890625,-7105.26220703125,40.900001525878906,671981.5866490153,4689523.92174198
182330.0,4220.33837890625,-7105.26220703125,40.70000076293945,671981.5866490153,4689523.92174198
182331.0,4220.33837890625,-7105.26220703125,40.599998474121094,671981.5866490153,4689523.92174198
182332.0,4220.33837890625,-7105.26171875,40.400001525878906,671980.9162242003,4689523.905281732
182333.0,4220.33837890625,-7105.26171875,40.20000076293945,671980.9162242003,4689523.905281732
182334.0,4220.33837890625,-7105.26171875,40.099998474121094,671980.9162242003,4689523.905281732
182335.0,4220.3388671875,-7105.26123046875,40.099998474121094,671980.2236127487,4689524.792486914
182336.0,4220.3388671875,-7105.26123046875,40.20000076293945,671980.2236127487,4689524.792486914
182337.0,4220.3388671875,-7105.26123046875,40.099998474121094,671980.2236127487,4689524.792486914
182338.0,4220.33935546875,-7105.26123046875,40.099998474121094,671980.2014261094,4689525.696152283
182339.0,4220.33935546875,-7105.26123046875,40.099998474121094,671980.2014261094,4689525.696152283
182340.0,4220.33935546875,-7105.26123046875,40.0,671980.2014261094,4689525.696152283
182341.0,4220.33935546875,-7105.2607421875,40.0,671979.5310014681,4689525.67969216
182342.0,4220.33984375,-7105.26123046875,40.0,671980.1792394667,4689526.599817652
182343.0,4220.33984375,-7105.26123046875,40.099998474121094,671980.1792394667,4689526.599817652
182344.0,4220.33984375,-7105.26171875,40.099998474121094,671980.8496640228,4689526.616277839
182345.0,4220.33984375,-7105.26123046875,40.20000076293945,671980.1792394667,4689526.599817652
182346.0,4220.33984375,-7105.26171875,40.29999923706055,671980.8496640228,4689526.616277839
182347.0,4220.33984375,-7105.26123046875,40.29999923706055,671980.1792394667,4689526.599817652
182348.0,4220.33935546875,-7105.2607421875,40.400001525878906,671979.5310014681,4689525.67969216
182349.0,4220.33935546875,-7105.26025390625,40.5,671978.860576825,4689525.663232104
182350.0,4220.3388671875,-7105.259765625,40.5,671978.2123385638,4689524.743106743
182351.0,4220.3388671875,-7105.25927734375,40.5,671977.5419138358,4689524.726646815
182352.0,4220.3388671875,-7105.25927734375,40.5,671977.5419138358,4689524.726646815
182353.0,4220.3388671875,-7105.25927734375,40.5,671977.5419138358,4689524.726646815
182354.0,4220.3388671875,-7105.2587890625,40.5,671976.8714891092,4689524.710186951
182355.09375,4220.3388671875,-7105.25830078125,40.599998474121094,671976.2010643819,4689524.6937271515
182356.0,4220.33837890625,-7105.2587890625,40.70000076293945,671976.8936753119,4689523.806521585
182357.0,4220.33837890625,-7105.2587890625,40.79999923706055,671976.8936753119,4689523.806521585
182358.0,4220.337890625,-7105.25927734375,40.79999923706055,671977.5862864112,4689522.919316084
182359.0,4220.33740234375,-7105.25927734375,40.70000076293945,671977.6084726937,4689522.015650719
182400.0,4220.3369140625,-7105.25927734375,40.5,671977.6306589725,4689521.111985358
182401.0,4220.3369140625,-7105.25927734375,40.29999923706055,671977.6306589725,4689521.111985358
182402.0,4220.3369140625,-7105.25927734375,40.0,671977.6306589725,4689521.111985358
182403.0,4220.33740234375,-7105.2587890625,39.5,671976.9380477073,4689521.999190857
182404.0,4220.337890625,-7105.25927734375,38.70000076293945,671977.5862864112,4689522.919316084
182405.0,4220.337890625,-7105.2587890625,38.900001525878906,671976.9158615114,4689522.902856221
182406.0,4220.33837890625,-7105.2587890625,38.79999923706055,671976.8936753119,4689523.806521585
182407.0,4220.33837890625,-7105.2587890625,38.099998474121094,671976.8936753119,4689523.806521585
182408.0,4220.3388671875,-7105.2578125,38.0,671975.5306396559,4689524.677267415
182409.0,4220.3388671875,-7105.25732421875,38.0,671974.8602149292,4689524.660807744
182410.0,4220.33935546875,-7105.25732421875,38.400001525878906,671974.8380289825,4689525.564473108
182411.0,4220.33984375,-7105.2568359375,38.5,671974.1454184793,4689526.451678867
182412.0,4220.33984375,-7105.2568359375,38.5,671974.1454184793,4689526.451678867
182413.0,4220.34033203125,-7105.2568359375,38.70000076293945,671974.1232326123,4689527.355344235
182414.0,4220.3408203125,-7105.2568359375,38.79999923706055,671974.1010467417,4689528.2590096025
182415.0,4220.3408203125,-7105.2568359375,39.0,671974.1010467417,4689528.2590096025
182416.0,4220.3408203125,-7105.25732421875,38.400001525878906,671974.7714711218,4689528.275469212
182417.0,4220.3408203125,-7105.2578125,37.29999923706055,671975.4418955022,4689528.291928885
182418.0,4220.3408203125,-7105.2587890625,36.70000076293945,671976.7827442628,4689528.324848424
182419.0,4220.34130859375,-7105.25927734375,34.70000076293945,671977.4309823364,4689529.244973662
182420.0,4220.34130859375,-7105.259765625,33.29999923706055,671978.1014066315,4689529.261433593
182421.0,4220.34228515625,-7105.26025390625,31.899999618530273,671978.7274579554,4689531.085224337
182422.0,4220.3427734375,-7105.2607421875,31.5,671979.375695502,4689532.005349772
182423.0,4220.34326171875,-7105.2607421875,31.299999237060547,671979.3535089216,4689532.909015147
182424.0,4220.34326171875,-7105.2607421875,30.899999618530273,671979.3535089216,4689532.909015147
182425.0,4220.34375,-7105.259765625,32.599998474121094,671977.990474612,4689533.779760469
182426.0,4220.34375,-7105.259765625,32.70000076293945,671977.990474612,4689533.779760469
182427.0,4220.34423828125,-7105.25927734375,32.900001525878906,671977.297864422,4689534.666965914
182428.0,4220.34423828125,-7105.25927734375,32.599998474121094,671977.297864422,4689534.666965914
182429.0,4220.34423828125,-7105.25927734375,32.099998474121094,671977.297864422,4689534.666965914
182430.0,4220.34423828125,-7105.25927734375,31.700000762939453,671977.297864422,4689534.666965914
182431.0,4220.34423828125,-7105.25927734375,31.299999237060547,671977.297864422,4689534.666965914
182432.0,4220.34375,-7105.25927734375,30.600000381469727,671977.3200507498,4689533.763300536
182433.0,4220.34375,-7105.25927734375,30.0,671977.3200507498,4689533.763300536
182434.0,4220.34326171875,-7105.2587890625,29.5,671976.6718131267,4689532.84317529
182435.0,4220.34326171875,-7105.2587890625,29.200000762939453,671976.6718131267,4689532.84317529
182436.0,4220.3427734375,-7105.2587890625,28.799999237060547,671976.6939993608,4689531.939509915
182437.0,4220.3427734375,-7105.25830078125,28.5,671976.0235753261,4689531.923050113
182438.0,4220.3427734375,-7105.25830078125,28.100000381469727,671976.0235753261,4689531.923050113
182439.0,4220.3427734375,-7105.2578125,27.700000762939453,671975.3531512928,4689531.906590373
182440.0,4220.3427734375,-7105.2578125,27.399999618530273,671975.3531512928,4689531.906590373
182441.0,4220.34228515625,-7105.25732421875,27.5,671974.7049132297,4689530.9864653265
182442.0,4220.3427734375,-7105.2568359375,27.200000762939453,671974.0123032249,4689531.873671087
182443.0,4220.3427734375,-7105.255859375,27.299999237060547,671972.6714551593,4689531.840752058
182444.0,4220.34228515625,-7105.2548828125,27.399999618530273,671971.3527926333,4689530.904167917
182445.0,4220.34228515625,-7105.25439453125,27.399999618530273,671970.6823685146,4689530.887708627
182446.0,4220.341796875,-7105.25341796875,27.100000381469727,671969.3637055553,4689529.951124871
182447.0,4220.341796875,-7105.25390625,26.700000762939453,671970.0341297588,4689529.967584032
182448.0,4220.34130859375,-7105.25439453125,26.399999618530273,671970.7267394073,4689529.08037789
182449.0,4220.34130859375,-7105.25390625,26.399999618530273,671970.0563151168,4689529.063918665
182450.0,4220.3408203125,-7105.25341796875,26.399999618530273,671969.4080760947,4689528.143794138
182451.0,4220.3408203125,-7105.25341796875,26.399999618530273,671969.4080760947,4689528.143794138
182452.0,4220.3408203125,-7105.25341796875,26.399999618530273,671969.4080760947,4689528.143794138
182453.0,4220.3408203125,-7105.25341796875,26.399999618530273,671969.4080760947,4689528.143794138
182454.0,4220.34130859375,-7105.25341796875,26.5,671969.3858908267,4689529.0474595055
182455.0,4220.34130859375,-7105.25341796875,26.600000381469727,671969.3858908267,4689529.0474595055
182456.0,4220.34130859375,-7105.2529296875,26.600000381469727,671968.7154665348,4689529.031000409
182457.0,4220.34130859375,-7105.25341796875,26.5,671969.3858908267,4689529.0474595055
182458.0,4220.34130859375,-7105.25341796875,26.299999237060547,671969.3858908267,4689529.0474595055
182459.0,4220.341796875,-7105.25341796875,26.200000762939453,671969.3637055553,4689529.951124871
182500.0,4220.34130859375,-7105.25341796875,26.299999237060547,671969.3858908267,4689529.0474595055
